pid	grp	duration	sex
901750	Graduated	1	Female
901751	Starting Cohort	1	Male
901751	Freshman	1	Male
901751	Sabbatical	1	Male
901751	Sabbatical	1	Male
901751	Sabbatical	1	Male
901751	Sabbatical	1	Male
901751	Sabbatical	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901751	Transferred Out	1	Male
901780	Starting Cohort	1	Female
901780	Freshman	1	Female
901780	Freshman	1	Female
901780	Freshman	1	Female
901780	Sabbatical	1	Female
901780	Sophomore	1	Female
901780	Sophomore	1	Female
901780	Sophomore	1	Female
901780	Junior	1	Female
901780	Junior	1	Female
901780	Junior	1	Female
901780	Sabbatical	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901780	Transferred Out	1	Female
901810	Starting Cohort	1	Male
901810	Freshman	1	Male
901810	Freshman	1	Male
901810	Freshman	1	Male
901810	Freshman	1	Male
901810	Freshman	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Freshman	1	Male
901810	Sophomore	1	Male
901810	Sophomore	1	Male
901810	Sophomore	1	Male
901810	Junior	1	Male
901810	Junior	1	Male
901810	Junior	1	Male
901810	Senior	1	Male
901810	Senior	1	Male
901810	Senior	1	Male
901810	Senior	1	Male
901810	Sabbatical	1	Male
901810	Sabbatical	1	Male
901810	Graduated	1	Male
901810	Graduated	1	Male
901812	Starting Cohort	1	Male
901812	Freshman	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901812	Dropped Out	1	Male
901827	Starting Cohort	1	Male
901827	Freshman	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901827	Transferred Out	1	Male
901844	Starting Cohort	1	Male
901844	Freshman	1	Male
901844	Freshman	1	Male
901844	Freshman	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901844	Dropped Out	1	Male
901851	Starting Cohort	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901851	Dropped Out	1	Male
901863	Starting Cohort	1	Female
901863	Freshman	1	Female
901863	Sabbatical	1	Female
901863	Sabbatical	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901863	Transferred Out	1	Female
901868	Starting Cohort	1	Female
901868	Freshman	1	Female
901868	Freshman	1	Female
901868	Freshman	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901868	Transferred Out	1	Female
901946	Starting Cohort	1	Female
901946	Freshman	1	Female
901946	Sabbatical	1	Female
901946	Sabbatical	1	Female
901946	Sabbatical	1	Female
901946	Sabbatical	1	Female
901946	Sabbatical	1	Female
901946	Sabbatical	1	Female
901946	Sabbatical	1	Female
901946	Sabbatical	1	Female
901946	Sabbatical	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901946	Transferred Out	1	Female
901948	Starting Cohort	1	Female
901948	Freshman	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Sabbatical	1	Female
901948	Transferred Out	1	Female
901948	Transferred Out	1	Female
901948	Transferred Out	1	Female
901948	Transferred Out	1	Female
901948	Transferred Out	1	Female
901948	Transferred Out	1	Female
901948	Transferred Out	1	Female
901948	Transferred Out	1	Female
901948	Transferred Out	1	Female
901951	Starting Cohort	1	Female
901951	Freshman	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Sabbatical	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901951	Transferred Out	1	Female
901960	Starting Cohort	1	Female
901960	Freshman	1	Female
901960	Freshman	1	Female
901960	Freshman	1	Female
901960	Freshman	1	Female
901960	Sophomore	1	Female
901960	Sophomore	1	Female
901960	Sophomore	1	Female
901960	Sophomore	1	Female
901960	Sophomore	1	Female
901960	Sophomore	1	Female
901960	Junior	1	Female
901960	Junior	1	Female
901960	Junior	1	Female
901960	Senior	1	Female
901960	Senior	1	Female
901960	Senior	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901960	Graduated	1	Female
901975	Starting Cohort	1	Male
901975	Freshman	1	Male
901975	Freshman	1	Male
901975	Sophomore	1	Male
901975	Sophomore	1	Male
901975	Sophomore	1	Male
901975	Sabbatical	1	Male
901975	Sabbatical	1	Male
901975	Sabbatical	1	Male
901975	Sabbatical	1	Male
901975	Sabbatical	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901975	Transferred Out	1	Male
901982	Starting Cohort	1	Male
901982	Freshman	1	Male
901982	Freshman	1	Male
901982	Freshman	1	Male
901982	Sophomore	1	Male
901982	Sabbatical	1	Male
901982	Sabbatical	1	Male
901982	Sophomore	1	Male
901982	Junior	1	Male
901982	Junior	1	Male
901982	Junior	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901982	Graduated	1	Male
901994	Starting Cohort	1	Female
901994	Freshman	1	Female
901994	Sabbatical	1	Female
901994	Sabbatical	1	Female
901994	Transferred Out	1	Female
901994	Transferred Out	1	Female
901994	Transferred Out	1	Female
901994	Transferred Out	1	Female
901994	Transferred Out	1	Female
901994	Transferred Out	1	Female
901994	Freshman	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
901994	Dropped Out	1	Female
902008	Starting Cohort	1	Male
902008	Freshman	1	Male
902008	Sabbatical	1	Male
902008	Freshman	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902008	Transferred Out	1	Male
902010	Starting Cohort	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902010	Dropped Out	1	Female
902011	Starting Cohort	1	Male
902011	Freshman	1	Male
902011	Freshman	1	Male
902011	Freshman	1	Male
902011	Freshman	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sophomore	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Sabbatical	1	Male
902011	Dropped Out	1	Male
902011	Dropped Out	1	Male
902011	Dropped Out	1	Male
902011	Dropped Out	1	Male
902011	Dropped Out	1	Male
902011	Dropped Out	1	Male
902011	Dropped Out	1	Male
902011	Dropped Out	1	Male
902011	Dropped Out	1	Male
902014	Starting Cohort	1	Female
902014	Freshman	1	Female
902014	Freshman	1	Female
902014	Freshman	1	Female
902014	Sophomore	1	Female
902014	Sophomore	1	Female
902014	Sophomore	1	Female
902014	Junior	1	Female
902014	Junior	1	Female
902014	Junior	1	Female
902014	Senior	1	Female
902014	Senior	1	Female
902014	Senior	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902014	Graduated	1	Female
902030	Starting Cohort	1	Male
902030	Freshman	1	Male
902030	Freshman	1	Male
902030	Freshman	1	Male
902030	Freshman	1	Male
902030	Sabbatical	1	Male
902030	Sabbatical	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902030	Transferred Out	1	Male
902035	Starting Cohort	1	Female
902035	Freshman	1	Female
902035	Freshman	1	Female
902035	Freshman	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
902035	Transferred Out	1	Female
